id,name,x,y,damage_grade,usage_frequency
ST-001,Skolebygg ST-01,5.7520,58.9685,9,8
ST-002,Svømmehall ST-02,5.7495,58.9660,8,9
ST-003,Barnehage ST-03,5.7545,58.9705,9,9
ST-004,Kulturbygg ST-04,5.7470,58.9640,7,6
VA-001,Adm.bygg VA-01,5.7280,58.9580,6,7
VA-002,Helsebygg VA-02,5.7310,58.9560,7,5
EI-001,Formålsbygg EI-01,5.7150,58.9650,5,7
HI-001,Idrettshall HI-01,5.7300,58.9450,6,4
HI-002,Skolebygg HI-02,5.7330,58.9420,3,6
MA-001,Barnehage MA-01,5.6650,58.9450,2,5
MA-002,Idrettshall MA-02,5.6700,58.9480,3,3
TA-001,Skolebygg TA-01,5.7000,58.9880,2,6
TA-002,Adm.bygg TA-02,5.7050,58.9860,1,4
HU-001,Formålsbygg HU-01,5.7550,58.9950,3,2
